Account Created, saiyan, 2021-02-24, 01:10:57am
Login, Nicholas, 2021-02-24, 01:52:58am
Login, Nicholas, 2021-02-24, 09:46:13pm
Account Created, hyperionRuler, 2021-02-24, 10:03:08pm
"Account Created"," user"," 2021-02-24"," 10:25:31pm"
"Account Created"," donutLover22"," 2021-02-24"," 10:37:11pm"
Login," Nicholas"," 2021-02-24"," 10:43:56pm"
"Event Created"," Nicholas"," NewEventTime: 2021-02-22T10:00:00",2021-02-24," 10:44:30pm"
"Event Created"," Nicholas"," EventID: 21960af1-b283-20b3-4869-97f949e13733"," EventName: "," EventStart: 2021-02-22T10:30:00"," EventEnd: 2021-02-22T13:30:00"," 2021-02-24"," 10:55:56pm"
Login," Nicholas"," 2021-02-25"," 04:36:47pm"
Login," Handsome"," 2021-02-25"," 04:37:17pm"
"Account Created"," myUser"," 2021-02-25"," 04:39:07pm"
Login," Nicholas"," 2021-02-27"," 09:25:17pm"
Login," Nicholas"," 2021-03-02"," 07:24:01pm"
"Event Created"," Nicholas"," EventID: f09dfbd7-389d-a516-dd3c-71c3e37ebdb0"," EventName: first event"," EventStart: 2021-03-01T11:30:00"," EventEnd: 2021-03-01T15:00:00"," 2021-03-02"," 07:32:14pm"
"Event Created"," Nicholas"," EventID: cab4eb85-ed6d-43f4-039c-3f2375e1f2e5"," EventName: gchhc"," EventStart: 2021-03-02T12:00:00"," EventEnd: 2021-03-02T14:00:00"," 2021-03-02"," 07:33:23pm"
"Event Created"," Nicholas"," EventID: a9c85f80-8707-0bd4-5d7d-d360edd48924"," EventName: Event"," EventStart: 2021-03-01T10:30:00"," EventEnd: 2021-03-01T14:00:00"," 2021-03-02"," 07:33:49pm"
Login," Nicholas"," 2021-03-02"," 07:57:16pm"
Logout," Nicholas2021-03-02"," 07:57:19pm"
Login," Handsome"," 2021-03-02"," 07:59:12pm"
Logout," Handsome",2021-03-02," 07:59:23pm"
Login," Nicholas"," 2021-03-02"," 08:29:58pm"
"Event Created"," Nicholas"," EventID: 207cafe6-b01a-eecb-389c-17504e0b6c61"," EventName: My event"," EventStart: 2021-03-01T11:00:00"," EventEnd: 2021-03-01T14:00:00"," 2021-03-02"," 08:30:06pm"
"Event Edit"," Nicholas"," EventID: 948e9f2a-1d25-5b8a-a976-c3d97ad9a294"," NewEventStart: 2021-03-01T11:00:00"," NewEventEnd: 2021-03-01T16:00:00"," 2021-03-02"," 08:30:12pm"
Logout," Nicholas"," 2021-03-02"," 08:32:43pm"
Logout," "," 2021-03-02"," 08:32:44pm"
Logout," "," 2021-03-02"," 08:32:45pm"
Login," Nicholas"," 2021-03-02"," 08:32:56pm"
"Event Created"," Nicholas"," EventID: d3b7c664-b3ef-767c-d677-9fd3a2473ff6"," EventName: Work"," EventStart: 2021-03-01T11:00:00"," EventEnd: 2021-03-01T13:30:00"," 2021-03-02"," 08:33:03pm"
"Event Edit"," Nicholas"," EventID: fcccb13c-9ad5-536a-6859-9bb6217e2db0"," NewEventStart: 2021-03-01T11:00:00"," NewEventEnd: 2021-03-01T17:00:00"," 2021-03-02"," 08:33:05pm"
"Event Edit"," Nicholas"," EventID: fcccb13c-9ad5-536a-6859-9bb6217e2db0"," NewEventStart: 2021-03-01T10:30:00"," NewEventEnd: 2021-03-01T16:30:00"," 2021-03-02"," 08:33:07pm"
"Event Deleted"," Nicholas"," EventID: fcccb13c-9ad5-536a-6859-9bb6217e2db0"," 2021-03-02"," 08:33:09pm"
Logout," Nicholas"," 2021-03-02"," 08:33:10pm"
Logout," "," 2021-03-04"," 04:33:23am"
Logout," "," 2021-03-04"," 04:33:30am"
Logout," "," 2021-03-04"," 04:50:56am"
Logout," "," 2021-03-04"," 05:15:35pm"
Logout," "," 2021-03-04"," 05:27:48pm"
